Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
30361234,23/12/2021 00:00:00,10:44:00,42,372,42,21,18,0,0,0,0,3,65,151,128,76,27,2,1,0,0,40,453
30361234,23/12/2021 00:00:00,10:59:00,43,387,54,21,20,0,0,0,0,11,64,147,162,75,18,4,1,0,0,39,482
30361234,23/12/2021 00:00:00,11:14:00,44,369,37,18,23,0,0,0,0,7,49,155,145,69,14,7,1,0,0,40,447
30361234,23/12/2021 00:00:00,11:29:00,45,376,27,29,27,0,0,0,0,12,46,141,152,75,26,5,1,1,0,40,459
30361234,23/12/2021 00:00:00,11:44:00,46,385,35,13,24,0,0,0,0,6,57,147,141,80,24,2,0,0,0,40,457
30361234,23/12/2021 00:00:00,11:59:00,47,387,30,23,18,0,0,0,1,7,51,147,136,86,20,7,3,0,0,40,458
30361234,23/12/2021 00:00:00,12:14:00,48,426,40,21,23,0,0,0,0,11,52,182,151,83,24,6,1,0,0,40,510
30361234,23/12/2021 00:00:00,12:29:00,49,419,23,22,24,0,0,0,0,9,86,162,143,67,13,4,4,0,0,39,488
30361234,23/12/2021 00:00:00,12:44:00,50,442,29,27,23,0,0,0,0,9,55,170,147,101,27,7,5,0,0,40,521
30361234,23/12/2021 00:00:00,12:59:00,51,390,32,16,23,0,0,0,0,11,82,162,122,62,17,3,2,0,0,38,461
30361234,23/12/2021 00:00:00,13:14:00,52,451,40,17,35,0,0,0,1,5,71,166,188,84,23,5,0,0,0,40,543
30361234,23/12/2021 00:00:00,13:29:00,53,420,33,25,26,0,0,0,0,4,69,177,151,72,22,7,2,0,0,39,504
30361234,23/12/2021 00:00:00,13:44:00,54,392,25,29,17,0,0,0,0,9,70,156,127,63,30,8,0,0,0,39,463
30361234,23/12/2021 00:00:00,13:59:00,55,443,28,24,29,0,0,0,0,10,58,172,174,83,23,4,0,0,0,40,524
30361234,23/12/2021 00:00:00,14:14:00,56,524,23,17,19,0,0,0,0,8,49,207,182,93,34,9,1,0,0,40,583
30361234,23/12/2021 00:00:00,14:29:00,57,461,44,20,16,0,0,0,0,9,67,197,169,78,14,5,2,0,0,39,541
30361234,23/12/2021 00:00:00,14:44:00,58,482,34,17,27,1,0,0,0,12,73,192,167,81,26,7,1,0,0,39,560
30361234,23/12/2021 00:00:00,14:59:00,59,483,23,17,20,0,0,0,0,4,81,188,155,88,19,7,1,0,0,39,543
30361234,23/12/2021 00:00:00,15:14:00,60,456,41,14,29,0,0,0,0,6,46,165,182,109,23,8,1,0,0,40,540
30361234,23/12/2021 00:00:00,15:29:00,61,466,34,14,12,0,0,0,0,8,60,181,160,81,27,5,4,0,0,40,526
30361234,23/12/2021 00:00:00,15:44:00,62,429,31,17,24,0,0,0,1,15,58,167,148,77,27,6,2,0,0,39,501
30361234,23/12/2021 00:00:00,15:59:00,63,480,33,13,19,0,0,0,0,11,49,173,182,95,28,5,2,0,0,40,545
30361234,23/12/2021 00:00:00,16:14:00,64,473,34,16,8,0,0,0,1,8,58,178,182,79,22,2,1,0,0,39,531
30361234,23/12/2021 00:00:00,16:29:00,65,486,34,10,19,0,0,0,0,3,71,178,189,83,20,5,0,0,0,40,549
30361234,23/12/2021 00:00:00,16:44:00,66,475,43,14,23,0,0,0,0,8,83,188,138,105,24,8,0,1,0,39,555
30361234,23/12/2021 00:00:00,16:59:00,67,454,29,8,13,0,0,0,0,2,62,163,173,73,23,8,0,0,0,40,504
30361234,23/12/2021 00:00:00,17:14:00,68,467,25,16,17,0,0,0,0,6,61,191,160,78,23,4,1,1,0,39,525
30361234,23/12/2021 00:00:00,17:29:00,69,425,24,9,16,0,0,0,0,7,59,162,135,78,30,3,0,0,0,40,474
30361234,23/12/2021 00:00:00,17:44:00,70,414,16,3,23,0,0,0,1,7,49,160,140,75,17,6,1,0,0,40,456
30361234,23/12/2021 00:00:00,17:59:00,71,408,11,10,13,0,0,0,0,2,61,143,141,66,20,7,2,0,0,40,442
30361234,23/12/2021 00:00:00,18:14:00,72,398,15,4,14,0,0,0,0,1,34,130,152,76,26,8,4,0,0,41,431
30361234,23/12/2021 00:00:00,18:29:00,73,359,9,3,12,0,0,0,0,0,38,125,126,68,23,2,1,0,0,40,383
30361234,23/12/2021 00:00:00,18:44:00,74,339,14,7,12,0,0,0,0,3,44,93,115,83,26,6,2,0,0,41,372
30361234,23/12/2021 00:00:00,18:59:00,75,313,16,8,14,0,0,0,2,5,45,119,93,55,26,6,0,0,0,40,351
30361234,23/12/2021 00:00:00,19:14:00,76,301,14,6,13,0,0,0,0,2,24,103,111,61,21,8,4,0,0,41,334
30361234,23/12/2021 00:00:00,19:29:00,77,316,6,2,15,0,0,0,0,3,33,108,111,50,23,10,1,0,0,40,339
30361234,23/12/2021 00:00:00,19:44:00,78,241,3,6,18,0,0,0,0,6,16,72,99,51,17,7,0,0,0,41,268
30361234,23/12/2021 00:00:00,19:59:00,79,243,10,7,13,0,0,0,0,0,20,81,91,58,21,2,0,0,0,41,273
30361234,23/12/2021 00:00:00,20:14:00,80,173,8,1,11,0,0,0,1,1,26,53,64,28,11,7,2,0,0,40,193
30361234,23/12/2021 00:00:00,20:29:00,81,152,4,4,14,0,0,0,0,1,15,44,58,36,16,3,1,0,0,41,174
30361234,23/12/2021 00:00:00,20:44:00,82,167,4,3,11,0,0,0,0,1,20,53,52,42,12,4,1,0,0,41,185
30361234,23/12/2021 00:00:00,20:59:00,83,157,7,2,16,0,0,0,1,1,19,49,59,32,16,1,4,0,0,41,182
30361234,23/12/2021 00:00:00,21:14:00,84,164,9,2,12,0,0,0,0,0,19,50,75,23,17,3,0,0,0,41,187
30361234,23/12/2021 00:00:00,21:29:00,85,164,8,4,13,0,0,0,0,3,23,45,62,29,17,9,1,0,0,41,189
30361234,23/12/2021 00:00:00,21:44:00,86,156,7,2,11,0,0,0,1,0,15,57,56,31,8,5,3,0,0,41,176
30361234,23/12/2021 00:00:00,21:59:00,87,117,4,3,11,0,0,0,0,0,8,42,46,27,10,1,1,0,0,41,135
30361234,23/12/2021 00:00:00,22:14:00,88,157,3,5,15,0,0,0,0,6,15,50,65,29,13,1,1,0,0,40,180
30361234,23/12/2021 00:00:00,22:29:00,89,136,8,1,14,0,0,0,0,1,21,45,41,31,13,3,4,0,0,41,159
30361234,23/12/2021 00:00:00,22:44:00,90,118,4,0,14,0,0,0,0,2,13,30,45,31,10,3,2,0,0,41,136
30361234,23/12/2021 00:00:00,22:59:00,91,101,5,1,11,0,0,0,0,4,3,30,48,22,6,3,2,0,0,41,118
30361234,23/12/2021 00:00:00,23:14:00,92,80,4,1,17,0,0,0,0,0,10,23,36,23,7,3,0,0,0,41,102
30361234,23/12/2021 00:00:00,23:29:00,93,72,0,2,15,0,0,0,1,1,7,19,26,20,8,6,1,0,0,42,89
30361234,23/12/2021 00:00:00,23:44:00,94,91,1,1,15,0,0,0,0,3,13,33,33,15,6,5,0,0,0,40,108
30361234,23/12/2021 00:00:00,23:59:00,95,57,2,4,8,0,0,0,0,4,4,21,17,14,9,2,0,0,0,41,71
30361234,24/12/2021 00:00:00,00:14:00,0,50,3,3,12,0,0,0,0,0,8,20,21,12,7,0,0,0,0,40,68
30361234,24/12/2021 00:00:00,00:29:00,1,49,2,1,11,1,0,0,0,0,9,16,23,8,2,4,0,0,0,36,63
30361234,24/12/2021 00:00:00,00:44:00,2,35,0,2,15,0,0,0,0,0,8,19,15,5,2,2,1,0,0,40,52
30361234,24/12/2021 00:00:00,00:59:00,3,39,3,0,10,0,0,0,0,0,6,15,10,15,2,3,1,0,0,41,52
30361234,24/12/2021 00:00:00,01:14:00,4,28,0,0,14,0,0,0,0,1,9,12,15,5,0,0,0,0,0,38,42
30361234,24/12/2021 00:00:00,01:29:00,5,26,5,2,9,0,0,1,0,0,8,18,8,3,2,1,0,1,0,38,42
30361234,24/12/2021 00:00:00,01:44:00,6,28,2,4,10,0,0,0,0,3,7,12,12,4,6,0,0,0,0,39,44
30361234,24/12/2021 00:00:00,01:59:00,7,30,1,2,9,0,0,0,1,2,7,11,13,7,1,0,0,0,0,38,42
30361234,24/12/2021 00:00:00,02:14:00,8,23,1,0,14,0,0,0,0,2,8,13,6,7,2,0,0,0,0,38,38
30361234,24/12/2021 00:00:00,02:29:00,9,41,0,1,9,0,0,0,0,1,5,18,12,8,5,0,1,1,0,40,51
30361234,24/12/2021 00:00:00,02:44:00,10,25,1,1,9,0,0,0,0,1,9,10,11,3,1,0,1,0,0,38,36
30361234,24/12/2021 00:00:00,02:59:00,11,29,2,3,11,0,0,0,0,2,5,7,14,13,4,0,0,0,0,41,45
30361234,24/12/2021 00:00:00,03:14:00,12,70,1,0,15,0,0,0,0,0,3,23,30,19,8,3,0,0,0,42,86
30361234,24/12/2021 00:00:00,03:29:00,13,43,5,3,12,0,0,0,0,2,6,18,13,18,5,0,1,0,0,41,63
30361234,24/12/2021 00:00:00,03:44:00,14,22,2,1,7,0,0,0,0,1,4,6,9,11,0,1,0,0,0,41,32
30361234,24/12/2021 00:00:00,03:59:00,15,44,3,0,9,0,0,0,0,0,7,10,15,15,4,2,3,0,0,42,56
30361234,24/12/2021 00:00:00,04:14:00,16,42,2,5,5,0,0,0,0,0,6,14,19,9,5,0,0,1,0,41,54
30361234,24/12/2021 00:00:00,04:29:00,17,48,4,6,7,0,1,0,0,1,9,16,20,13,4,1,0,0,0,39,65
30361234,24/12/2021 00:00:00,04:44:00,18,42,4,3,11,0,0,0,0,2,9,18,20,8,3,0,0,0,0,39,60
30361234,24/12/2021 00:00:00,04:59:00,19,53,3,4,12,0,0,0,0,1,20,15,20,9,4,3,0,0,0,39,72
30361234,24/12/2021 00:00:00,05:14:00,20,55,10,3,9,0,0,0,0,0,9,17,25,13,8,3,2,0,0,42,77
30361234,24/12/2021 00:00:00,05:29:00,21,55,4,3,10,0,0,0,0,4,11,15,17,15,8,1,1,0,0,40,72
30361234,24/12/2021 00:00:00,05:44:00,22,87,20,5,6,0,0,0,0,0,13,34,35,29,5,2,0,0,0,41,118
30361234,24/12/2021 00:00:00,05:59:00,23,77,22,2,19,0,0,0,0,6,19,32,37,14,11,1,0,0,0,39,120
30361234,24/12/2021 00:00:00,06:14:00,24,99,11,9,14,0,0,0,2,5,13,39,37,21,11,3,2,0,0,40,133
30361234,24/12/2021 00:00:00,06:29:00,25,86,16,12,15,0,1,0,0,1,24,21,38,20,17,5,2,0,0,40,129
30361234,24/12/2021 00:00:00,06:30:00,26,150,15,0,0,0,0,0,0,0,0,60,45,30,15,15,0,0,0,42,165
30361234,24/12/2021 00:00:00,06:59:59,27,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,07:14:59,28,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,07:29:59,29,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,07:44:59,30,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,07:59:59,31,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,08:14:59,32,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,08:29:59,33,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,08:44:59,34,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,08:59:59,35,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,09:14:59,36,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,09:29:59,37,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,09:44:59,38,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,09:59:59,39,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,10:14:59,40,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,10:29:59,41,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,10:44:59,42,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,10:59:59,43,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,11:14:59,44,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,11:29:59,45,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,11:44:59,46,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,11:59:59,47,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,12:14:59,48,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,12:29:59,49,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,12:44:59,50,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,12:59:59,51,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,13:14:59,52,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,13:29:59,53,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,13:44:59,54,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,13:59:59,55,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,14:14:59,56,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,14:29:59,57,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,14:44:59,58,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,14:59:59,59,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,15:14:59,60,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,15:29:59,61,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,15:44:59,62,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,15:59:59,63,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,16:14:59,64,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,16:29:59,65,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,16:44:59,66,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,16:59:59,67,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,17:14:59,68,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,17:29:59,69,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,17:44:59,70,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,17:59:59,71,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,18:14:59,72,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,18:29:59,73,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,18:44:59,74,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,18:59:59,75,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,19:14:59,76,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,19:29:59,77,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,19:44:59,78,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,19:59:59,79,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,20:14:59,80,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,20:29:59,81,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,20:44:59,82,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,20:59:59,83,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,21:14:59,84,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,21:29:59,85,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,21:44:59,86,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,21:59:59,87,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,22:14:59,88,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,22:29:59,89,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,22:44:59,90,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,22:59:59,91,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,23:14:59,92,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,23:29:59,93,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,23:44:59,94,,,,,,,,,,,,,,,,,,,,
30361234,24/12/2021 00:00:00,23:59:59,95,,,,,,,,,,,,,,,,,,,,
30361234,25/12/2021 00:00:00,00:14:00,0,31,3,1,0,0,0,0,0,1,3,5,13,6,5,2,0,0,0,42,35
30361234,25/12/2021 00:00:00,00:29:00,1,26,0,0,0,0,0,0,1,1,1,10,12,1,0,0,0,0,0,38,26
30361234,25/12/2021 00:00:00,00:44:00,2,24,1,0,0,0,0,0,1,0,2,11,7,2,2,0,0,0,0,38,25
30361234,25/12/2021 00:00:00,00:59:00,3,17,3,0,0,0,0,0,0,0,3,8,7,0,2,0,0,0,0,39,20
30361234,25/12/2021 00:00:00,01:14:00,4,16,0,0,0,0,0,0,0,0,4,3,7,0,1,1,0,0,0,39,16
30361234,25/12/2021 00:00:00,01:29:00,5,12,2,0,0,0,0,0,0,0,1,3,7,3,0,0,0,0,0,41,14
30361234,25/12/2021 00:00:00,01:44:00,6,13,1,0,0,0,0,0,0,0,1,5,6,1,1,0,0,0,0,40,14
30361234,25/12/2021 00:00:00,01:59:00,7,10,1,0,0,0,0,0,0,0,1,5,3,1,1,0,0,0,0,40,11
30361234,25/12/2021 00:00:00,02:14:00,8,7,1,0,0,0,0,0,0,0,1,3,2,1,1,0,0,0,0,40,8
30361234,25/12/2021 00:00:00,02:29:00,9,6,1,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,37,7
30361234,25/12/2021 00:00:00,02:44:00,10,8,0,0,1,0,0,0,1,0,2,5,1,0,0,0,0,0,0,34,9
30361234,25/12/2021 00:00:00,02:59:00,11,10,1,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,39,11
30361234,25/12/2021 00:00:00,03:14:00,12,4,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,43,5
30361234,25/12/2021 00:00:00,03:29:00,13,5,1,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,45,6
30361234,25/12/2021 00:00:00,03:44:00,14,4,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,36,4
30361234,25/12/2021 00:00:00,03:59:00,15,7,1,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,38,8
30361234,25/12/2021 00:00:00,04:14:00,16,6,1,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,39,7
30361234,25/12/2021 00:00:00,04:29:00,17,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,40,4
30361234,25/12/2021 00:00:00,04:44:00,18,6,0,1,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,39,7
30361234,25/12/2021 00:00:00,04:59:00,19,8,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,0,0,37,8
30361234,25/12/2021 00:00:00,05:14:00,20,5,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,38,5
30361234,25/12/2021 00:00:00,05:29:00,21,10,1,1,0,0,0,0,1,0,0,6,2,2,0,0,1,0,0,38,12
30361234,25/12/2021 00:00:00,05:44:00,22,7,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,38,7
30361234,25/12/2021 00:00:00,05:59:00,23,12,0,0,0,0,0,0,0,0,1,3,4,3,0,1,0,0,0,42,12
30361234,25/12/2021 00:00:00,06:14:00,24,23,1,0,0,0,0,0,0,1,2,7,11,2,0,1,0,0,0,39,24
30361234,25/12/2021 00:00:00,06:29:00,25,21,1,0,0,0,0,0,0,0,2,4,7,8,1,0,0,0,0,42,22
30361234,25/12/2021 00:00:00,06:44:00,26,26,1,0,1,0,0,1,0,3,1,6,7,2,8,0,0,0,0,39,28
30361234,25/12/2021 00:00:00,06:59:00,27,28,1,0,0,0,0,0,0,1,2,5,9,6,3,3,0,0,0,42,29
30361234,25/12/2021 00:00:00,07:14:00,28,38,0,0,0,0,0,0,0,0,6,14,11,4,3,0,0,0,0,39,38
30361234,25/12/2021 00:00:00,07:29:00,29,34,0,2,0,0,0,0,0,0,7,12,13,2,1,1,0,0,0,39,36
30361234,25/12/2021 00:00:00,07:44:00,30,41,2,0,0,0,0,0,2,2,1,9,17,8,2,1,1,0,0,40,43
30361234,25/12/2021 00:00:00,07:59:00,31,42,2,1,0,0,0,0,0,1,6,14,12,9,2,1,0,0,0,40,45
30361234,25/12/2021 00:00:00,08:14:00,32,33,1,0,0,0,0,0,0,0,2,12,15,1,3,1,0,0,0,40,34
30361234,25/12/2021 00:00:00,08:29:00,33,50,1,2,0,0,0,0,0,1,5,17,14,10,5,1,0,0,0,40,53
30361234,25/12/2021 00:00:00,08:44:00,34,79,3,1,0,0,0,0,0,0,9,18,33,15,6,1,1,0,0,41,83
30361234,25/12/2021 00:00:00,08:59:00,35,76,4,1,0,0,0,0,0,2,1,21,31,15,4,5,2,0,0,42,81
30361234,25/12/2021 00:00:00,09:14:00,36,84,1,0,0,0,0,0,0,0,1,14,42,19,6,2,1,0,0,43,85
30361234,25/12/2021 00:00:00,09:29:00,37,94,3,2,0,0,0,0,0,0,1,20,47,22,6,2,1,0,0,43,99
30361234,25/12/2021 00:00:00,09:44:00,38,137,1,0,0,0,0,0,0,0,9,33,61,21,8,5,1,0,0,41,138
30361234,25/12/2021 00:00:00,09:59:00,39,164,3,0,0,0,0,0,0,0,4,34,59,45,15,9,1,0,0,43,167
30361234,25/12/2021 00:00:00,10:14:00,40,168,1,0,0,0,0,0,0,3,12,39,54,39,15,6,1,0,0,42,169
30361234,25/12/2021 00:00:00,10:29:00,41,222,5,0,0,0,0,0,0,1,20,53,88,47,14,0,3,1,0,41,227
30361234,25/12/2021 00:00:00,10:44:00,42,226,8,0,0,0,0,0,0,0,10,61,87,52,19,4,1,0,0,42,234
30361234,25/12/2021 00:00:00,10:59:00,43,221,4,0,0,0,0,0,0,1,2,49,81,57,26,6,3,0,0,43,225
30361234,25/12/2021 00:00:00,11:14:00,44,277,8,1,1,0,0,0,0,0,6,83,105,72,19,2,0,0,0,42,287
30361234,25/12/2021 00:00:00,11:29:00,45,259,7,0,1,0,0,0,0,0,10,74,96,57,25,2,3,0,0,42,267
30361234,25/12/2021 00:00:00,11:44:00,46,254,8,1,0,0,0,0,1,0,9,68,102,60,18,4,1,0,0,42,263
30361234,25/12/2021 00:00:00,11:59:00,47,282,11,2,0,0,0,0,0,1,11,68,110,73,22,6,4,0,0,42,295
30361234,25/12/2021 00:00:00,12:14:00,48,269,5,1,0,0,0,0,1,5,17,62,112,57,14,6,1,0,0,41,275
30361234,25/12/2021 00:00:00,12:29:00,49,293,6,1,0,0,0,0,0,3,12,76,109,66,26,5,3,0,0,42,300
30361234,25/12/2021 00:00:00,12:44:00,50,273,5,2,0,0,0,0,0,0,7,74,112,55,26,6,0,0,0,42,280
30361234,25/12/2021 00:00:00,12:59:00,51,265,9,0,1,0,0,0,0,0,15,69,105,64,15,6,1,0,0,42,275
30361234,25/12/2021 00:00:00,13:14:00,52,225,8,1,1,0,0,0,0,0,7,55,71,73,16,12,1,0,0,43,235
30361234,25/12/2021 00:00:00,13:29:00,53,213,5,1,0,0,0,0,0,0,4,50,87,50,21,4,3,0,0,43,219
30361234,25/12/2021 00:00:00,13:44:00,54,201,10,1,0,0,0,0,0,1,5,45,86,51,16,4,4,0,0,43,212
30361234,25/12/2021 00:00:00,13:59:00,55,162,6,0,0,0,0,0,0,1,6,36,57,37,20,10,1,0,0,43,168
30361234,25/12/2021 00:00:00,14:14:00,56,167,7,0,0,0,0,0,0,5,8,30,60,48,17,5,1,0,0,42,174
30361234,25/12/2021 00:00:00,14:29:00,57,145,4,2,1,0,0,0,1,2,2,45,43,35,16,3,5,0,0,42,152
30361234,25/12/2021 00:00:00,14:44:00,58,144,3,2,0,0,0,0,1,3,9,29,58,28,16,4,1,0,0,41,149
30361234,25/12/2021 00:00:00,14:59:00,59,128,4,1,0,0,0,0,1,0,5,32,54,24,15,1,0,0,1,42,133
30361234,25/12/2021 00:00:00,15:14:00,60,121,2,0,0,0,0,0,0,0,2,21,52,37,9,2,0,0,0,43,123
30361234,25/12/2021 00:00:00,15:29:00,61,97,3,0,0,0,0,0,0,0,4,28,34,21,8,4,1,0,0,42,100
30361234,25/12/2021 00:00:00,15:44:00,62,107,5,2,0,0,0,0,0,0,3,23,49,28,8,2,1,0,0,43,114
30361234,25/12/2021 00:00:00,15:59:00,63,125,6,0,0,0,0,0,0,0,12,31,43,29,14,0,2,0,0,42,131
30361234,25/12/2021 00:00:00,16:14:00,64,121,6,3,0,0,0,0,0,0,6,28,64,23,7,1,1,0,0,42,130
30361234,25/12/2021 00:00:00,16:29:00,65,147,2,0,0,0,0,0,0,0,16,44,51,22,9,6,1,0,0,41,149
30361234,25/12/2021 00:00:00,16:44:00,66,126,1,0,0,0,0,0,0,1,8,32,52,22,8,2,1,1,0,41,127
30361234,25/12/2021 00:00:00,16:59:00,67,148,2,1,0,0,0,0,0,0,9,49,51,32,7,1,1,1,0,41,151
30361234,25/12/2021 00:00:00,17:14:00,68,175,3,0,0,0,0,0,0,3,7,43,59,42,14,5,5,0,0,42,178
30361234,25/12/2021 00:00:00,17:29:00,69,175,1,0,0,0,0,0,0,0,8,60,52,32,19,4,1,0,0,41,176
30361234,25/12/2021 00:00:00,17:44:00,70,166,3,1,0,0,0,0,0,2,11,47,65,32,7,6,0,0,0,41,170
30361234,25/12/2021 00:00:00,17:59:00,71,159,6,1,0,0,0,0,0,4,23,41,51,33,11,2,1,0,0,40,166
30361234,25/12/2021 00:00:00,18:14:00,72,143,2,2,0,0,0,0,0,1,10,40,59,24,9,3,0,1,0,41,147
30361234,25/12/2021 00:00:00,18:29:00,73,154,2,2,0,0,0,0,0,0,12,52,44,31,12,6,1,0,0,41,158
30361234,25/12/2021 00:00:00,18:44:00,74,123,4,0,0,0,0,0,0,1,13,40,36,23,12,2,0,0,0,40,127
30361234,25/12/2021 00:00:00,18:59:00,75,143,0,0,0,0,0,0,1,2,4,46,54,24,8,3,0,1,0,41,143
30361234,25/12/2021 00:00:00,19:14:00,76,150,5,0,0,0,0,0,0,0,7,58,53,25,10,2,0,0,0,41,155
30361234,25/12/2021 00:00:00,19:29:00,77,120,5,0,0,0,0,0,0,0,7,37,47,23,6,3,2,0,0,41,125
30361234,25/12/2021 00:00:00,19:44:00,78,119,3,2,0,0,0,0,0,1,11,37,40,26,5,3,1,0,0,41,124
30361234,25/12/2021 00:00:00,19:59:00,79,119,2,0,0,0,0,0,0,1,7,49,39,21,2,1,1,0,0,40,121
30361234,25/12/2021 00:00:00,20:14:00,80,118,2,1,1,0,0,0,0,3,6,38,42,22,7,4,0,0,0,41,122
30361234,25/12/2021 00:00:00,20:29:00,81,110,4,1,0,0,0,0,0,0,12,29,48,18,7,1,0,0,0,41,115
30361234,25/12/2021 00:00:00,20:44:00,82,97,4,0,0,0,0,0,0,0,9,37,41,12,2,0,0,0,0,40,101
